CAMPUS,CACKDTL,CAMPNAME,CFLCHART,CNTYNAME,COUNTY,C_RATING,DISTNAME,GRDSPAN,GRDTYPE,PAIRCAMP,PAIRNAME,REGION
"041901001","ARUVJWS","BRONTE H S","N","COKE","041","A","BRONTE ISD","07 - 12","S"," "," ","15"
"041901003"," ","FAIRVIEW ACCELERATED","N","COKE","041","1","BRONTE ISD","11 - 11","S"," "," ","15"
"121902101","EWZ","BROOKELAND EL","N","JASPER","121","A","BROOKELAND ISD","PK - 05","E"," "," ","05"
"121902001","VES","BROOKELAND H S","N","JASPER","121","A","BROOKELAND ISD","06 - 12","B"," "," ","05"
"025908001","ARJS","BROOKESMITH SCHOOL","N","BROWN","025","A","BROOKESMITH ISD","PK - 12","B"," "," ","15"
"015830001","RJES","BROOKS ACADEMY OF SCIENCE AND ENGI","Y","BEXAR","015","A","BROOKS ACADEMY OF SCIENCE AND ENGI","06 - 12","B"," "," ","20"
"024901101","NZ","FALFURRIAS EL","N","BROOKS","024","A","BROOKS COUNTY ISD","02 - 05","E"," "," ","02"
"024901001"," ","FALFURRIAS H S","N","BROOKS","024","L","BROOKS COUNTY ISD","09 - 12","S"," "," ","02"
"024901041"," ","FALFURRIAS J H","N","BROOKS","024","L","BROOKS COUNTY ISD","06 - 08","M"," "," ","02"
"024901103"," ","LASATER EL","N","BROOKS","024","A","BROOKS COUNTY ISD","PK - 01","E","024901101","FALFURRIAS EL","02"
"223901103"," ","BRIGHT BEGINNINGS ACADEMIC CENTER","N","TERRY","223","X","BROWNFIELD ISD","PK - PK","E","223901102","OAK GROVE EL","17"
"223901005"," ","BROWNFIELD EDUCATION CENTER","N","TERRY","223","1","BROWNFIELD ISD","10 - 12","S"," "," ","17"
"223901001"," ","BROWNFIELD H S","N","TERRY","223","L","BROWNFIELD ISD","09 - 12","S"," "," ","17"
"223901041"," ","BROWNFIELD MIDDLE","N","TERRY","223","A","BROWNFIELD ISD","06 - 08","M"," "," ","17"
"223901101"," ","COLONIAL HEIGHTS EL","N","TERRY","223","L","BROWNFIELD ISD","EE - 01","E","223901102","OAK GROVE EL","17"
"223901102"," ","OAK GROVE EL","N","TERRY","223","L","BROWNFIELD ISD","02 - 05","E"," "," ","17"
"107902002"," ","ACES CAMPUS","N","HENDERSON","107","1","BROWNSBORO ISD","11 - 12","S"," "," ","07"
"107902101","EM","BROWNSBORO EL","N","HENDERSON","107","E","BROWNSBORO ISD","EE - 03","E"," "," ","07"
"107902001","UJS","BROWNSBORO H S","N","HENDERSON","107","A","BROWNSBORO ISD","09 - 12","S"," "," ","07"
"107902104","N","BROWNSBORO INT","N","HENDERSON","107","A","BROWNSBORO ISD","04 - 06","E"," "," ","07"
"107902041","EW","BROWNSBORO J H","N","HENDERSON","107","R","BROWNSBORO ISD","07 - 08","M"," "," ","07"
"107902103","EM","CHANDLER EL","N","HENDERSON","107","E","BROWNSBORO ISD","PK - 03","E"," "," ","07"
"107902102"," ","CHANDLER INTERMEDIATE","N","HENDERSON","107","A","BROWNSBORO ISD","04 - 06","E"," "," ","07"
"031901133"," ","AIKEN EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901135","MNZ","BENAVIDES EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901048"," ","BESTEIRO MIDDLE","N","CAMERON","031","R","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901140","EMN","BRITE ELEMENTARY","N","CAMERON","031","R","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901008","AUVS","BROWNSVILLE EARLY COLLEGE H S","N","CAMERON","031","R","BROWNSVILLE ISD","09 - 11","S"," "," ","01"
"031901128","Z","BURNS EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901034"," ","CAMERON CO J J A E P","N","CAMERON","031","X","BROWNSVILLE ISD","06 - 12","B"," "," ","01"
"031901101"," ","CANALES EL","N","CAMERON","031","L","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901115","AEMNZ","CASTANEDA EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901136","AWMN","CHAMPION EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901102","AN","CROMACK EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901042","A","CUMMINGS MIDDLE","N","CAMERON","031","A","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901120","AN","DEL CASTILLO EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901055"," ","EDWARD MANZANO JR MIDDLE","N","CAMERON","031","A","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901123","MNX","EGLY EL","N","CAMERON","031","R","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901105","AZ","EL JARDIN EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901043"," ","FAULK MIDDLE","N","CAMERON","031","L","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901138","AEWMN","GALLEGOS EL","N","CAMERON","031","E","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901053","AS","GARCIA MIDDLE","N","CAMERON","031","R","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901106","AEWMNX","GARDEN PARK EL","N","CAMERON","031","R","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901124","AZ","GARZA EL","N","CAMERON","031","A","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901130","MN","GONZALEZ EL","N","CAMERON","031","R","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901001","RVJS","HANNA H S","N","CAMERON","031","R","BROWNSVILLE ISD","09 - 12","S"," "," ","01"
"031901134","EWMN","HUDSON EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901103","AMNY","LONGORIA EL","N","CAMERON","031","E","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901007","S","LOPEZ H S","N","CAMERON","031","A","BROWNSVILLE ISD","09 - 12","S"," "," ","01"
"031901051","AMNSX","LUCIO MIDDLE","N","CAMERON","031","R","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901104"," ","MARTIN EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901142","EWMNZ","MITTIE A PULLAM EL","N","CAMERON","031","E","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901129","AEWMN","MORNINGSIDE EL","N","CAMERON","031","E","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901045","AS","OLIVEIRA MIDDLE","N","CAMERON","031","R","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901139","AEWMN","ORTIZ EL","N","CAMERON","031","E","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901003","RVJS","PACE H S","N","CAMERON","031","A","BROWNSVILLE ISD","09 - 12","S"," "," ","01"
"031901122","A","PALM GROVE EL","N","CAMERON","031","A","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901137","AEWMN","PAREDES EL","N","CAMERON","031","E","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901121","EMN","PEREZ EL","N","CAMERON","031","E","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901046","X","PERKINS MIDDLE","N","CAMERON","031","R","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901002","AJS","PORTER H S","N","CAMERON","031","A","BROWNSVILLE ISD","09 - 12","S"," "," ","01"
"031901108","AEWMN","PUTEGNAT EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901141","EMNX","RAQUEL PENA EL","N","CAMERON","031","E","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901109","AWNY","RESACA EL","N","CAMERON","031","R","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901004","DRVS","RIVERA H S","N","CAMERON","031","A","BROWNSVILLE ISD","09 - 12","S"," "," ","01"
"031901110","EMNZ","RUSSELL EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901111","AEMN","SHARP EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901112","WMN","SKINNER EL","N","CAMERON","031","R","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901131","WMNX","SOUTHMOST EL","N","CAMERON","031","R","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901044","EWNS","STELL MIDDLE","N","CAMERON","031","R","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901054","AEWNS","STILLMAN MIDDLE","N","CAMERON","031","R","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901143","AEMN","THOMAS W KELLER EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901047","EWNS","VELA MIDDLE","N","CAMERON","031","R","BROWNSVILLE ISD","06 - 08","M"," "," ","01"
"031901126","AN","VERMILLION ROAD EL","N","CAMERON","031","R","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"031901009","S","VETERANS MEMORIAL H S","N","CAMERON","031","A","BROWNSVILLE ISD","09 - 10","S"," "," ","01"
"031901113","N","VICTORIA HEIGHTS EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901117","AEWMN","VILLA NUEVA EL","N","CAMERON","031","R","BROWNSVILLE ISD","EE - 05","E"," "," ","01"
"031901132","AEMNY","YTURRIA EL","N","CAMERON","031","R","BROWNSVILLE ISD","PK - 05","E"," "," ","01"
"025902003"," ","BROWNWOOD ACCELERATED H S","N","BROWN","025","1","BROWNWOOD ISD","09 - 12","S"," "," ","15"
"025902042"," ","BROWNWOOD DAEP","N","BROWN","025","X","BROWNWOOD ISD","07 - 12","S"," "," ","15"
"025902001","UVJS","BROWNWOOD H S","N","BROWN","025","R","BROWNWOOD ISD","09 - 12","S"," "," ","15"
"025902108","X","BROWNWOOD INT","N","BROWN","025","R","BROWNWOOD ISD","05 - 06","M"," "," ","15"
"025902041"," ","BROWNWOOD MIDDLE","N","BROWN","025","A","BROWNWOOD ISD","07 - 08","M"," "," ","15"
"025902101"," ","COGGIN EL","N","BROWN","025","R","BROWNWOOD ISD","04 - 04","E"," "," ","15"
"025902109","E","EAST EL","N","BROWN","025","A","BROWNWOOD ISD","PK - 03","E"," "," ","15"
"025902106"," ","NORTHWEST EL","N","BROWN","025","R","BROWNWOOD ISD","EE - 03","E"," "," ","15"
"025902107","E","WOODLAND HEIGHTS EL","N","BROWN","025","R","BROWNWOOD ISD","EE - 03","E"," "," ","15"
"161919005"," ","AXTELL/BE DAEP","N","MCLENNAN","161","X","BRUCEVILLE-EDDY ISD","09 - 12","S"," "," ","12"
"161919002","A","AXTELL/BRUCEVILLE-EDDY LEARNING","N","MCLENNAN","161","1","BRUCEVILLE-EDDY ISD","11 - 12","S"," "," ","12"
"161919101","E","BRUCEVILLE-EDDY EL","N","MCLENNAN","161","A","BRUCEVILLE-EDDY ISD","EE - 03","E"," "," ","12"
"161919001","DRUVJS","BRUCEVILLE-EDDY H S","N","MCLENNAN","161","A","BRUCEVILLE-EDDY ISD","09 - 12","S"," "," ","12"
"161919042","N","BRUCEVILLE-EDDY INTERMEDIATE","N","MCLENNAN","161","A","BRUCEVILLE-EDDY ISD","04 - 06","E"," "," ","12"
"161919041","AWY","BRUCEVILLE-EDDY J H","N","MCLENNAN","161","A","BRUCEVILLE-EDDY ISD","07 - 08","M"," "," ","12"
"021902117","EWMN","ALTON BOWEN ELEMENTARY","N","BRAZOS","021","R","BRYAN ISD","EE - 05","E"," "," ","06"
"021902115"," ","ANSON JONES EL","N","BRAZOS","021","L","BRYAN ISD","EE - 05","E"," "," ","06"
"021902047","X","ARTHUR L DAVILA MIDDLE","N","BRAZOS","021","A","BRYAN ISD","06 - 08","M"," "," ","06"
"021902109","Y","BEN MILAM EL","N","BRAZOS","021","A","BRYAN ISD","EE - 05","E"," "," ","06"
"021902103"," ","BONHAM EL","N","BRAZOS","021","A","BRYAN ISD","EE - 05","E"," "," ","06"
"021902014","A","BRAZOS CO JUVENILE DETENTION CENTE","N","BRAZOS","021","1","BRYAN ISD","05 - 10","B"," "," ","06"
"021902015"," ","BRAZOS COUNTY JJAEP","N","BRAZOS","021","X","BRYAN ISD","07 - 11","S"," "," ","06"
"021902003","ADUVS","BRYAN COLLEGIATE H S","N","BRAZOS","021","R","BRYAN ISD","09 - 12","S"," "," ","06"
"021902001"," ","BRYAN H S","N","BRAZOS","021","A","BRYAN ISD","09 - 12","S"," "," ","06"
"021902116"," ","CARVER EARLY CHILDHOOD CENTER","N","BRAZOS","021","X","BRYAN ISD","EE - PK","E","021902000","BRYAN ISD","06"
"021902105"," ","CROCKETT ELEMENTARY","N","BRAZOS","021","A","BRYAN ISD","EE - 05","E"," "," ","06"
"021902012"," ","DISCIPLINARY ALTERNATIVE EDUCATION","N","BRAZOS","021","X","BRYAN ISD","06 - 12","B"," "," ","06"
"021902106"," ","FANNIN EL","N","BRAZOS","021","L","BRYAN ISD","EE - 05","E"," "," ","06"
"021902107","MZ","HENDERSON ELEMENTARY","N","BRAZOS","021","A","BRYAN ISD","EE - 05","E"," "," ","06"
"021902002","S","JAMES EARL RUDDER HIGH SCHOOL","N","BRAZOS","021","A","BRYAN ISD","09 - 12","S"," "," ","06"
"021902045","Z","JANE LONG","N","BRAZOS","021","A","BRYAN ISD","06 - 08","M"," "," ","06"
"021902108","EWMNY","JOHNSON ELEMENTARY","N","BRAZOS","021","E","BRYAN ISD","EE - 05","E"," "," ","06"
"021902101","X","KEMP EL","N","BRAZOS","021","A","BRYAN ISD","EE - 05","E"," "," ","06"
"021902114","Z","MARY BRANCH EL","N","BRAZOS","021","A","BRYAN ISD","EE - 05","E"," "," ","06"
"021902119"," ","MITCHELL ELEMENTARY","N","BRAZOS","021","A","BRYAN ISD","EE - 05","E"," "," ","06"
"021902113","X","NAVARRO ELEMENTARY","N","BRAZOS","021","A","BRYAN ISD","EE - 05","E"," "," ","06"
"021902118","AEWMNZ","NEAL ELEMENTARY","N","BRAZOS","021","E","BRYAN ISD","EE - 05","E"," "," ","06"
"021902112","EWMNX","SAM HOUSTON ELEMENTARY","N","BRAZOS","021","E","BRYAN ISD","EE - 05","E"," "," ","06"
"021902046"," ","SAM RAYBURN","N","BRAZOS","021","A","BRYAN ISD","06 - 08","M"," "," ","06"
"021902041"," ","STEPHEN F AUSTIN","N","BRAZOS","021","A","BRYAN ISD","06 - 08","M"," "," ","06"
"021902110","NZ","SUL ROSS ELEMENTARY","N","BRAZOS","021","R","BRYAN ISD","EE - 05","E"," "," ","06"
"021902017"," ","THE MARY CATHERINE HARRIS SCHOOL-S","N","BRAZOS","021","2","BRYAN ISD","09 - 12","S"," "," ","06"
"119901001","RJNS","BRYSON SCHOOL","N","JACK","119","A","BRYSON ISD","PK - 12","B"," "," ","09"
"166907001","UVJSX","BUCKHOLTS SCHOOL","N","MILAM","166","A","BUCKHOLTS ISD","PK - 12","B"," "," ","06"
"186901001","RUVSX","BUENA VISTA SCHOOL","N","PECOS","186","A","BUENA VISTA ISD","PK - 12","B"," "," ","18"
"145901102"," ","BUFFALO EL","N","LEON","145","R","BUFFALO ISD","EE - 03","E"," "," ","06"
"145901002","A","BUFFALO H S","N","LEON","145","A","BUFFALO ISD","09 - 12","S"," "," ","06"
"145901041","Z","BUFFALO J H","N","LEON","145","R","BUFFALO ISD","04 - 08","M"," "," ","06"
"212902101","EMX","BULLARD EL","N","SMITH","212","E","BULLARD ISD","02 - 04","E"," "," ","07"
"212902001","UJS","BULLARD H S","N","SMITH","212","A","BULLARD ISD","09 - 12","S"," "," ","07"
"212902102","N","BULLARD INT","N","SMITH","212","R","BULLARD ISD","05 - 06","M"," "," ","07"
"212902041","Z","BULLARD MS","N","SMITH","212","R","BULLARD ISD","07 - 08","M"," "," ","07"
"212902103"," ","BULLARD PRIMARY","N","SMITH","212","E","BULLARD ISD","EE - 01","E","212902101","BULLARD EL","07"
"212902004"," ","SMITH CO JJAEP","N","SMITH","212","X","BULLARD ISD","09 - 09","S"," "," ","07"
"121903101","N","BUNA EL","N","JASPER","121","R","BUNA ISD","EE - 05","E"," "," ","05"
"121903001","RUJS","BUNA H S","N","JASPER","121","A","BUNA ISD","09 - 12","S"," "," ","05"
"121903041","W","BUNA J H","N","JASPER","121","R","BUNA ISD","06 - 08","M"," "," ","05"
"243901001","US","BURKBURNETT H S","N","WICHITA","243","A","BURKBURNETT ISD","09 - 12","S"," "," ","09"
"243901041","EWS","BURKBURNETT MIDDLE","N","WICHITA","243","A","BURKBURNETT ISD","06 - 08","M"," "," ","09"
"243901002"," ","GATEWAY ALTER ED CTR","N","WICHITA","243","1","BURKBURNETT ISD","11 - 12","S"," "," ","09"
"243901104","EN","I C EVANS EL","N","WICHITA","243","E","BURKBURNETT ISD","EE - 05","E"," "," ","09"
"243901101","NY","JOHN G HARDIN EL","N","WICHITA","243","R","BURKBURNETT ISD","PK - 05","E"," "," ","09"
"243901103","ENY","JOHN G TOWER EL","N","WICHITA","243","E","BURKBURNETT ISD","PK - 05","E"," "," ","09"
"243901003"," ","WICHITA CO JJAEP","N","WICHITA","243","X","BURKBURNETT ISD","10 - 10","S"," "," ","09"
"176901101"," ","BURKEVILLE EL","N","NEWTON","176","A","BURKEVILLE ISD","EE - 06","E"," "," ","05"
"176901001"," ","BURKEVILLE H S","N","NEWTON","176","L","BURKEVILLE ISD","09 - 12","S"," "," ","05"
"176901041","AEWSY","BURKEVILLE MIDDLE","N","NEWTON","176","A","BURKEVILLE ISD","07 - 08","M"," "," ","05"
"126902110"," ","ANN BROCK EL AT OAK GROVE","N","JOHNSON","126","A","BURLESON ISD","PK - 05","E"," "," ","11"
"126902108","EN","BRANSOM EL","N","JOHNSON","126","R","BURLESON ISD","PK - 05","E"," "," ","11"
"126902006","S","BURLESON CENTENNIAL H S","N","JOHNSON","126","A","BURLESON ISD","09 - 10","S"," "," ","11"
"126902001","JS","BURLESON H S","N","JOHNSON","126","R","BURLESON ISD","09 - 12","S"," "," ","11"
"126902003","S","CROSSROADS H S","N","JOHNSON","126","1","BURLESON ISD","09 - 12","S"," "," ","11"
"126902102","EMNX","FRAZIER EL","N","JOHNSON","126","R","BURLESON ISD","PK - 05","E"," "," ","11"
"126902041","ES","HUGHES MIDDLE","N","JOHNSON","126","R","BURLESON ISD","06 - 08","M"," "," ","11"
"126902111","EWMNZ","IRENE CLINKSCALE EL","N","JOHNSON","126","E","BURLESON ISD","KG - 05","E"," "," ","11"
"126902105","N","JACK TAYLOR EL","N","JOHNSON","126","A","BURLESON ISD","PK - 05","E"," "," ","11"
"126902004"," ","JOHNSON COUNTY JJAEP","N","JOHNSON","126","X","BURLESON ISD","09 - 10","S"," "," ","11"
"126902109","MNX","JUDY HAJEK EL","N","JOHNSON","126","E","BURLESON ISD","KG - 05","E"," "," ","11"
"126902103","W","MOUND EL","N","JOHNSON","126","R","BURLESON ISD","EE - 05","E"," "," ","11"
"126902042","S","NICK KERR MIDDLE","N","JOHNSON","126","A","BURLESON ISD","06 - 08","M"," "," ","11"
"126902104"," ","NORWOOD EL","N","JOHNSON","126","A","BURLESON ISD","EE - 05","E"," "," ","11"
"126902101","EWMN","THE ACADEMY AT NOLA DUNN","N","JOHNSON","126","E","BURLESON ISD","KG - 05","E"," "," ","11"
"126902107","EWN","WILLIAM STRIBLING EL","N","JOHNSON","126","R","BURLESON ISD","KG - 05","E"," "," ","11"
"027903102","N","BERTRAM EL","N","BURNET","027","R","BURNET CISD","PK - 05","E"," "," ","13"
"027903101"," ","BURNET EL","N","BURNET","027","R","BURNET CISD","EE - 01","E","027903103","SHADY GROVE EL","13"
"027903001"," ","BURNET H S","N","BURNET","027","L","BURNET CISD","09 - 12","S"," "," ","13"
"027903041","X","BURNET MIDDLE","N","BURNET","027","A","BURNET CISD","06 - 08","M"," "," ","13"
"027903003","AV","QUEST","N","BURNET","027","1","BURNET CISD","09 - 12","S"," "," ","13"
"027903104","N","RJ RICHEY ELEMENTARY","N","BURNET","027","R","BURNET CISD","04 - 05","E"," "," ","13"
"027903103","E","SHADY GROVE EL","N","BURNET","027","R","BURNET CISD","02 - 03","E"," "," ","13"
"071801003","DVWS","DAVINCI SCHOOL FOR SCIENCE AND THE","Y","EL PASO","071","R","BURNHAM WOOD CHARTER SCHOOL DISTRI","05 - 11","B"," "," ","19"
"071801001","EWM","HOWARD BURNHAM EL","Y","EL PASO","071","E","BURNHAM WOOD CHARTER SCHOOL DISTRI","KG - 04","E"," "," ","19"
"239903101","EMN","BURTON EL","N","WASHINGTON","239","A","BURTON ISD","PK - 06","E"," "," ","06"
"239903001","DUVJS","BURTON H S","N","WASHINGTON","239","R","BURTON ISD","07 - 12","S"," "," ","06"
"188904101","EWM","BUSHLAND EL","N","POTTER","188","E","BUSHLAND ISD","EE - 04","E"," "," ","16"
"188904001","RUVJS","BUSHLAND HS","N","POTTER","188","A","BUSHLAND ISD","09 - 12","S"," "," ","16"
"188904041","EWNS","BUSHLAND MIDDLE","N","POTTER","188","E","BUSHLAND ISD","05 - 08","M"," "," ","16"
"039901001","RJSX","BYERS SCHOOL","N","CLAY","039","A","BYERS ISD","PK - 12","B"," "," ","09"
"109902001","AVJSX","BYNUM SCHOOL","N","HILL","109","A","BYNUM ISD","EE - 12","B"," "," ","12"
"116901001","AUVJS","CADDO MILLS H S","N","HUNT","116","R","CADDO MILLS ISD","09 - 12","S"," "," ","10"
"116901041","AEW","CADDO MILLS MIDDLE","N","HUNT","116","A","CADDO MILLS ISD","06 - 08","M"," "," ","10"
"116901101","EN","FRANCES AND JEANNETTE LEE ELEMENTA","N","HUNT","116","R","CADDO MILLS ISD","PK - 05","E"," "," ","10"
"116901102","EWMN","KATHRYN GRIFFIS EL","N","HUNT","116","E","CADDO MILLS ISD","PK - 05","E"," "," ","10"
"178903104","EM","CALALLEN EAST EL","N","NUECES","178","E","CALALLEN ISD","PK - 03","E"," "," ","02"
"178903001","PJS","CALALLEN H S","N","NUECES","178","R","CALALLEN ISD","09 - 12","S"," "," ","02"
"178903041","WS","CALALLEN MIDDLE","N","NUECES","178","A","CALALLEN ISD","06 - 08","M"," "," ","02"
"178903105","EM","CALALLEN WOOD RIVER EL","N","NUECES","178","E","CALALLEN ISD","EE - 03","E"," "," ","02"
"178903103","EMN","MAGEE EL","N","NUECES","178","R","CALALLEN ISD","04 - 05","E"," "," ","02"
"178903003"," ","NUECES CO J J A E P","N","NUECES","178","X","CALALLEN ISD","07 - 12","S"," "," ","02"
"026901101"," ","CALDWELL EL","N","BURLESON","026","R","CALDWELL ISD","EE - 02","E","026901042","CALDWELL INT","06"
"026901001","J","CALDWELL H S","N","BURLESON","026","A","CALDWELL ISD","09 - 12","S"," "," ","06"
"026901042","MNZ","CALDWELL INT","N","BURLESON","026","R","CALDWELL ISD","03 - 05","E"," "," ","06"
"026901041","WS","CALDWELL MIDDLE","N","BURLESON","026","A","CALDWELL ISD","06 - 08","M"," "," ","06"
"029901001","RS","CALHOUN H S","N","CALHOUN","029","A","CALHOUN COUNTY ISD","EE - 12","B"," "," ","03"
"029901101","EMN","HARRISON/JEFFERSON/MADISON COMPLEX","N","CALHOUN","029","E","CALHOUN COUNTY ISD","EE - 05","E"," "," ","03"
"029901003"," ","HOPE H S","N","CALHOUN","029","1","CALHOUN COUNTY ISD","09 - 12","S"," "," ","03"
"029901004"," ","J J A E P","N","CALHOUN","029","X","CALHOUN COUNTY ISD","06 - 10","B"," "," ","03"
"029901102","N","JACKSON/ROOSEVELT COMPLEX","N","CALHOUN","029","R","CALHOUN COUNTY ISD","PK - 05","E"," "," ","03"
"029901104","EWMNZ","POINT COMFORT EL","N","CALHOUN","029","R","CALHOUN COUNTY ISD","PK - 05","E"," "," ","03"
"029901105","EWM","PORT O CONNOR EL","N","CALHOUN","029","E","CALHOUN COUNTY ISD","PK - 06","E"," "," ","03"
"029901107","W","SEADRIFT SCHOOL","N","CALHOUN","029","A","CALHOUN COUNTY ISD","PK - 08","E"," "," ","03"
"029901043","SX","TRAVIS MIDDLE","N","CALHOUN","029","R","CALHOUN COUNTY ISD","06 - 08","M"," "," ","03"
"049905101"," ","CALLISBURG EL","N","COOKE","049","A","CALLISBURG ISD","EE - 05","E"," "," ","11"
"049905001","UVJS","CALLISBURG H S","N","COOKE","049","A","CALLISBURG ISD","09 - 12","S"," "," ","11"
"049905042","S","CALLISBURG MIDDLE","N","COOKE","049","A","CALLISBURG ISD","06 - 08","M"," "," ","11"
"198902101","RS","CALVERT SCHOOL","N","ROBERTSON","198","A","CALVERT ISD","PK - 12","B"," "," ","06"
"101837102","VS","CALVIN NELMS - NORTHWEST","Y","HARRIS","101","1","CALVIN NELMS CHARTER SCHOOLS","09 - 12","S"," "," ","04"
"101837001","VJ","CALVIN NELMS HIGH SCHOOL","Y","HARRIS","101","1","CALVIN NELMS CHARTER SCHOOLS","09 - 12","S"," "," ","04"
"101837041","WZ","CALVIN NELMS MIDDLE SCHOOL","Y","HARRIS","101","A","CALVIN NELMS CHARTER SCHOOLS","05 - 08","M"," "," ","04"
"166901104"," ","BEN MILAM EL","N","MILAM","166","R","CAMERON ISD","EE - 02","E","166901101","CAMERON EL","06"
"166901101","N","CAMERON EL","N","MILAM","166","R","CAMERON ISD","03 - 05","E"," "," ","06"
"166901041"," ","CAMERON MIDDLE","N","MILAM","166","A","CAMERON ISD","06 - 08","M"," "," ","06"
"166901002","RS","CAMERON YOE H S","N","MILAM","166","A","CAMERON ISD","09 - 12","S"," "," ","06"
