CAMPUS,CACKDTL,CAMPNAME,CFLCHART,CNTYNAME,COUNTY,C_RATING,DISTNAME,GRDSPAN,GRDTYPE,PAIRCAMP,PAIRNAME,REGION
"178904043","EWS","BROWNE MIDDLE","N","NUECES","178","A","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904103","WX","CALK EL","N","NUECES","178","R","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904001","X","CARROLL H S","N","NUECES","178","A","CORPUS CHRISTI ISD","09 - 12","S"," "," ","02"
"178904104","M","CARROLL LANE EL","N","NUECES","178","R","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904105","WMNX","CASA LINDA EL","N","NUECES","178","R","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904106","EMNZ","CENTRAL PARK EL","N","NUECES","178","R","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904107","WM","CHULA VISTA FINE ARTS","N","NUECES","178","R","CORPUS CHRISTI ISD","01 - 05","E"," "," ","02"
"178904146","EWMNX","CLUB ESTATES","N","NUECES","178","R","CORPUS CHRISTI ISD","KG - 05","E"," "," ","02"
"178904009"," ","COLES HIGH SCHOOL AND EDUCATIONAL","N","NUECES","178","1","CORPUS CHRISTI ISD","07 - 12","S"," "," ","02"
"178904008","EMY","COLLEGIATE H S","N","NUECES","178","R","CORPUS CHRISTI ISD","09 - 09","S"," "," ","02"
"178904108","MX","CROCKETT EL","N","NUECES","178","A","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904045","ES","CULLEN MIDDLE","N","NUECES","178","A","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904046"," ","CUNNINGHAM MIDDLE","N","NUECES","178","A","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904154","EWMN","DAWSON EL","N","NUECES","178","R","CORPUS CHRISTI ISD","KG - 05","E"," "," ","02"
"178904047","X","DRISCOLL MIDDLE","N","NUECES","178","A","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904153","AEN","EARLY CHILDHOOD DEVELOPMENT CTR","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904110","N","EVANS SES","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904111"," ","FANNIN EL","N","NUECES","178","A","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904157","EWMNZ","FAYE WEBB ELEMENTARY SCHOOL","N","NUECES","178","R","CORPUS CHRISTI ISD","KG - 05","E"," "," ","02"
"178904150","WMNX","GALVAN EL","N","NUECES","178","R","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904115","EMN","GARCIA EL","N","NUECES","178","R","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904116","W","GIBSON EL","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904056","ESZ","GRANT MIDDLE","N","NUECES","178","R","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904048","E","HAAS MIDDLE","N","NUECES","178","A","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904049","EWY","HAMLIN MIDDLE","N","NUECES","178","A","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904117"," ","HOUSTON EL","N","NUECES","178","R","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904151","EWN","JONES EL","N","NUECES","178","A","CORPUS CHRISTI ISD","KG - 05","E"," "," ","02"
"178904055","ESX","KAFFIE MIDDLE SCHOOL","N","NUECES","178","A","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904002","U","KING H S","N","NUECES","178","A","CORPUS CHRISTI ISD","09 - 12","S"," "," ","02"
"178904118"," ","KOSTORYZ EL","N","NUECES","178","A","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904119","X","LAMAR EL","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904120"," ","LEXINGTON EL","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904121","M","LOS ENCINOS SES","N","NUECES","178","R","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904050","E","MARTIN MIDDLE","N","NUECES","178","A","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904143"," ","MARY GRETT SCHOOL","N","NUECES","178","A","CORPUS CHRISTI ISD","11 - 12","S","178904000","CORPUS CHRISTI ISD","02"
"178904123","W","MEADOWBROOK EL","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904124"," ","MENGER EL","N","NUECES","178","A","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904003"," ","MILLER HIGH SCHOOL CTR FOR COMMUN","N","NUECES","178","A","CORPUS CHRISTI ISD","09 - 12","S"," "," ","02"
"178904149","EWMNX","MIRELES ELEMENTARY","N","NUECES","178","E","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904125","W","MONTCLAIR EL","N","NUECES","178","A","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904004","X","MOODY H S","N","NUECES","178","A","CORPUS CHRISTI ISD","09 - 12","S"," "," ","02"
"178904148","X","MOORE EL","N","NUECES","178","A","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904012"," ","NUECES CO J J A E P","N","NUECES","178","X","CORPUS CHRISTI ISD","07 - 12","S"," "," ","02"
"178904127"," ","OAK PARK SPECIAL EMPHASIS SCHOOL","N","NUECES","178","A","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904129"," ","PRESCOTT EL","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904005"," ","RAY H S","N","NUECES","178","L","CORPUS CHRISTI ISD","09 - 12","S"," "," ","02"
"178904130","EWM","SANDERS EL","N","NUECES","178","R","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904132","M","SCHANEN ESTATES EL","N","NUECES","178","R","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904122","AEMNX","SHAW SES","N","NUECES","178","E","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904134"," ","SMITH EL","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904052","Z","SOUTH PARK MIDDLE","N","NUECES","178","R","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904054"," ","STUDENT LEARNING AND GUIDANCE CEN","N","NUECES","178","X","CORPUS CHRISTI ISD","03 - 12","B"," "," ","02"
"178904136","EWMN","TRAVIS EL","N","NUECES","178","R","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904138","W","WILSON EL","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904139","AEWMN","WINDSOR PARK G/T","N","NUECES","178","E","CORPUS CHRISTI ISD","01 - 05","E"," "," ","02"
"178904140","W","WOODLAWN EL","N","NUECES","178","R","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178904053","E","WYNN SEALE ACADEMY OF FINE ARTS","N","NUECES","178","A","CORPUS CHRISTI ISD","06 - 08","M"," "," ","02"
"178904141","EWMN","YEAGER EL","N","NUECES","178","R","CORPUS CHRISTI ISD","EE - 05","E"," "," ","02"
"178904142","M","ZAVALA EL","N","NUECES","178","A","CORPUS CHRISTI ISD","PK - 05","E"," "," ","02"
"178807101","EMX","CORPUS CHRISTI MONTESSORI SCHOOL","Y","NUECES","178","R","CORPUS CHRISTI MONTESSORI SCHOOL","01 - 05","E"," "," ","02"
"187904103","Y","CORRIGAN-CAMDEN EL","N","POLK","187","A","CORRIGAN-CAMDEN ISD","04 - 06","E"," "," ","06"
"187904001","AZ","CORRIGAN-CAMDEN H S","N","POLK","187","A","CORRIGAN-CAMDEN ISD","09 - 12","S"," "," ","06"
"187904041","SX","CORRIGAN-CAMDEN J H","N","POLK","187","R","CORRIGAN-CAMDEN ISD","07 - 08","M"," "," ","06"
"187904104"," ","CORRIGAN-CAMDEN PRIMARY","N","POLK","187","R","CORRIGAN-CAMDEN ISD","EE - 03","E"," "," ","06"
"175903101","WMNZ","BOWIE ELEMENTARY","N","NAVARRO","175","R","CORSICANA ISD","KG - 05","E"," "," ","12"
"175903107","X","CARROLL EL","N","NAVARRO","175","R","CORSICANA ISD","EE - 05","E"," "," ","12"
"175903041"," ","COLLINS MIDDLE","N","NAVARRO","175","A","CORSICANA ISD","07 - 08","M"," "," ","12"
"175903001"," ","CORSICANA H IGH SCHOOL","N","NAVARRO","175","A","CORSICANA ISD","09 - 12","S"," "," ","12"
"175903042","EY","DRANE INT","N","NAVARRO","175","R","CORSICANA ISD","06 - 06","M"," "," ","12"
"175903103","NX","FANNIN EL","N","NAVARRO","175","R","CORSICANA ISD","KG - 05","E"," "," ","12"
"175903102","NZ","JOSE ANTONIO NAVARRO EL","N","NAVARRO","175","R","CORSICANA ISD","KG - 05","E"," "," ","12"
"175903105"," ","SAM HOUSTON EL","N","NAVARRO","175","X","CORSICANA ISD","EE - KG","E"," "," ","12"
"095902001","AUVWSZ","COTTON CENTER SCHOOL","N","HALE","095","A","COTTON CENTER ISD","PK - 12","B"," "," ","17"
"142901004"," ","COTULLA ALTERNATIVE","N","LA SALLE","142","1","COTULLA ISD","09 - 12","S"," "," ","20"
"142901005"," ","COTULLA DAEP","N","LA SALLE","142","X","COTULLA ISD","05 - 09","M"," "," ","20"
"142901001","UZ","COTULLA H S","N","LA SALLE","142","A","COTULLA ISD","09 - 12","S"," "," ","20"
"142901104","A","ENCINAL EL","N","LA SALLE","142","A","COTULLA ISD","PK - 04","E"," "," ","20"
"142901041","X","FRANK NEWMAN MIDDLE","N","LA SALLE","142","A","COTULLA ISD","06 - 08","M"," "," ","20"
"142901102","X","RAMIREZ-BURKS ELEMENTARY","N","LA SALLE","142","A","COTULLA ISD","EE - 05","E"," "," ","20"
"246914101","AREWMS","COUPLAND EL","N","WILLIAMSON","246","A","COUPLAND ISD","KG - 08","E"," "," ","13"
"109903001"," ","COVINGTON SCHOOL","N","HILL","109","A","COVINGTON ISD","PK - 12","B"," "," ","12"
"129901002"," ","CRANDALL ALTER CTR","N","KAUFMAN","129","1","CRANDALL ISD","09 - 12","S"," "," ","10"
"129901101"," ","CRANDALL EL","N","KAUFMAN","129","A","CRANDALL ISD","PK - 02","E","129901102","CRANDALL INT","10"
"129901001","AUVS","CRANDALL H S","N","KAUFMAN","129","R","CRANDALL ISD","09 - 12","S"," "," ","10"
"129901102","M","CRANDALL INT","N","KAUFMAN","129","A","CRANDALL ISD","03 - 05","E"," "," ","10"
"129901041","AE","CRANDALL MIDDLE SCHOOL","N","KAUFMAN","129","R","CRANDALL ISD","06 - 08","M"," "," ","10"
"052901101"," ","CRANE ELEMENTARY SCHOOL","N","CRANE","052","A","CRANE ISD","PK - 05","E"," "," ","18"
"052901001","UY","CRANE HIGH SCHOOL","N","CRANE","052","A","CRANE ISD","09 - 12","S"," "," ","18"
"052901041","E","CRANE MIDDLE SCHOOL","N","CRANE","052","A","CRANE ISD","06 - 08","M"," "," ","18"
"018908001","AUWY","CRANFILLS GAP SCHOOL","N","BOSQUE","018","A","CRANFILLS GAP ISD","PK - 12","B"," "," ","12"
"161901005"," ","AXTELL/BRUCEVILLE-EDDY LEARNING C","N","MCLENNAN","161","X","CRAWFORD ISD","12 - 12","S"," "," ","12"
"161901101","AEWM","CRAWFORD EL","N","MCLENNAN","161","E","CRAWFORD ISD","EE - 04","E"," "," ","12"
"161901001","ADCUVESZ","CRAWFORD H S","N","MCLENNAN","161","R","CRAWFORD ISD","09 - 12","S"," "," ","12"
"161901041","AMNS","CRAWFORD MIDDLE SCHOOL","N","MCLENNAN","161","R","CRAWFORD ISD","05 - 08","M"," "," ","12"
"053001001","A","OZONA H S","N","CROCKETT","053","A","CROCKETT COUNTY CONSOLIDATED CSD","09 - 12","S"," "," ","15"
"053001101","W","OZONA INT","N","CROCKETT","053","A","CROCKETT COUNTY CONSOLIDATED CSD","03 - 05","E"," "," ","15"
"053001041","AE","OZONA MIDDLE","N","CROCKETT","053","A","CROCKETT COUNTY CONSOLIDATED CSD","06 - 08","M"," "," ","15"
"053001102"," ","OZONA PRIMARY","N","CROCKETT","053","A","CROCKETT COUNTY CONSOLIDATED CSD","EE - 02","E","053001101","OZONA INT","15"
"113901003"," ","CROCKETT ALTERNATIVE CAMPUS","N","HOUSTON","113","X","CROCKETT ISD","02 - 12","B"," "," ","06"
"113901102"," ","CROCKETT EL","N","HOUSTON","113","A","CROCKETT ISD","01 - 04","E"," "," ","06"
"113901002","X","CROCKETT H S","N","HOUSTON","113","A","CROCKETT ISD","09 - 12","S"," "," ","06"
"113901104"," ","CROCKETT INT","N","HOUSTON","113","L","CROCKETT ISD","05 - 06","M"," "," ","06"
"113901041"," ","CROCKETT J H","N","HOUSTON","113","A","CROCKETT ISD","07 - 08","M"," "," ","06"
"113901105"," ","EARLY CHILDHOOD CTR","N","HOUSTON","113","X","CROCKETT ISD","EE - KG","E"," "," ","06"
"101906103"," ","BARRETT PRIMARY","N","HARRIS","101","R","CROSBY ISD","01 - 02","E","101906101","NEWPORT ELEMENTARY","04"
"101906001"," ","CROSBY HIGH SCHOOL","N","HARRIS","101","A","CROSBY ISD","09 - 12","S"," "," ","04"
"101906102"," ","CROSBY KINDERGARTEN CENTER","N","HARRIS","101","X","CROSBY ISD","EE - KG","E"," "," ","04"
"101906042"," ","CROSBY MIDDLE","N","HARRIS","101","A","CROSBY ISD","07 - 08","M"," "," ","04"
"101906104","EY","DREW INTERMEDIATE","N","HARRIS","101","A","CROSBY ISD","05 - 06","M"," "," ","04"
"101906101","X","NEWPORT ELEMENTARY","N","HARRIS","101","R","CROSBY ISD","03 - 04","E"," "," ","04"
"054901101","W","CROSBYTON EL","N","CROSBY","054","A","CROSBYTON CISD","PK - 05","E"," "," ","17"
"054901001"," ","CROSBYTON H S","N","CROSBY","054","L","CROSBYTON CISD","09 - 12","S"," "," ","17"
"054901041","AEZ","CROSBYTON MIDDLE","N","CROSBY","054","R","CROSBYTON CISD","06 - 08","M"," "," ","17"
"054901200"," ","SP ED CO-OP","N","CROSBY","054","X","CROSBYTON CISD","01 - 10","B"," "," ","17"
"030901101","AN","CROSS PLAINS EL","N","CALLAHAN","030","R","CROSS PLAINS ISD","PK - 06","E"," "," ","14"
"030901001","UEWZ","CROSS PLAINS H S","N","CALLAHAN","030","A","CROSS PLAINS ISD","07 - 12","S"," "," ","14"
"107904101","M","CROSS ROADS EL","N","HENDERSON","107","A","CROSS ROADS ISD","EE - 05","E"," "," ","07"
"107904001","UV","CROSS ROADS H S","N","HENDERSON","107","A","CROSS ROADS ISD","09 - 12","S"," "," ","07"
"107904041","AEWY","CROSS ROADS J H","N","HENDERSON","107","R","CROSS ROADS ISD","06 - 08","M"," "," ","07"
"184801001"," ","CROSSTIMBERS ACADEMY","Y","PARKER","184","1","CROSSTIMBERS ACADEMY","09 - 12","S"," "," ","11"
"078901101","AEY","CROWELL EL","N","FOARD","078","A","CROWELL ISD","EE - 06","E"," "," ","09"
"078901001","ADRUV","CROWELL H S","N","FOARD","078","R","CROWELL ISD","07 - 12","S"," "," ","09"
"220912101","EMN","BESS RACE EL","N","TARRANT","220","A","CROWLEY ISD","EE - 06","E"," "," ","11"
"220912001"," ","CROWLEY H S","N","TARRANT","220","A","CROWLEY ISD","09 - 12","S"," "," ","11"
"220912009","Z","CROWLEY H S 9TH GRADE CAMPUS","N","TARRANT","220","A","CROWLEY ISD","09 - 09","S"," "," ","11"
"220912042"," ","CROWLEY MIDDLE","N","TARRANT","220","A","CROWLEY ISD","07 - 08","M"," "," ","11"
"220912108","WX","DALLAS PARK ELEMENTARY","N","TARRANT","220","R","CROWLEY ISD","EE - 05","E"," "," ","11"
"220912103","EW","DEER CREEK EL","N","TARRANT","220","R","CROWLEY ISD","PK - 06","E"," "," ","11"
"220912041"," ","H F STEVENS MIDDLE","N","TARRANT","220","A","CROWLEY ISD","07 - 08","M"," "," ","11"
"220912109"," ","J A HARGRAVE EL","N","TARRANT","220","A","CROWLEY ISD","EE - 06","E"," "," ","11"
"220912105","EY","JACKIE CARDEN EL","N","TARRANT","220","A","CROWLEY ISD","EE - 06","E"," "," ","11"
"220912104","Y","MEADOWCREEK EL","N","TARRANT","220","A","CROWLEY ISD","PK - 06","E"," "," ","11"
"220912002","R","NORTH CROWLEY H S","N","TARRANT","220","A","CROWLEY ISD","09 - 12","S"," "," ","11"
"220912029","AY","NORTH CROWLEY H S 9TH GRADE CAMPU","N","TARRANT","220","A","CROWLEY ISD","09 - 09","S"," "," ","11"
"220912107","WMX","OAKMONT EL","N","TARRANT","220","R","CROWLEY ISD","PK - 05","E"," "," ","11"
"220912106","Y","PARKWAY EL","N","TARRANT","220","A","CROWLEY ISD","PK - 06","E"," "," ","11"
"220912110","ENY","SIDNEY H POYNTER","N","TARRANT","220","R","CROWLEY ISD","EE - 06","E"," "," ","11"
"220912111","EMZ","SUE CROUCH INTERMEDIATE SCH","N","TARRANT","220","A","CROWLEY ISD","05 - 06","M"," "," ","11"
"220912102","Y","SYCAMORE EL","N","TARRANT","220","A","CROWLEY ISD","PK - 06","E"," "," ","11"
"254901104","AMNZ","BENITO JUAREZ","N","ZAVALA","254","R","CRYSTAL CITY ISD","05 - 06","M"," "," ","20"
"254901001","RX","CRYSTAL CITY HIGH SCHOOL","N","ZAVALA","254","A","CRYSTAL CITY ISD","09 - 12","S"," "," ","20"
"254901101"," ","DR TOMAS RIVERA","N","ZAVALA","254","A","CRYSTAL CITY ISD","PK - 01","E","254901105","LORENZO DE ZAVALA","20"
"254901105","A","LORENZO DE ZAVALA","N","ZAVALA","254","A","CRYSTAL CITY ISD","02 - 04","E"," "," ","20"
"254901042"," ","STERLING H FLY JR HIGH","N","ZAVALA","254","A","CRYSTAL CITY ISD","07 - 08","M"," "," ","20"
"062901001","UV","CUERO H S","N","DEWITT","062","A","CUERO ISD","09 - 12","S"," "," ","03"
"062901042"," ","CUERO INTERMEDIATE SCHOOL","N","DEWITT","062","A","CUERO ISD","04 - 06","E"," "," ","03"
"062901041","S","CUERO J H","N","DEWITT","062","A","CUERO ISD","07 - 08","M"," "," ","03"
"062901104"," ","FRENCH EL","N","DEWITT","062","X","CUERO ISD","EE - KG","E"," "," ","03"
"062901002"," ","G O A L S PROGRAM","N","DEWITT","062","X","CUERO ISD","PK - 12","B"," "," ","03"
"062901102"," ","HUNT EL","N","DEWITT","062","R","CUERO ISD","01 - 03","E"," "," ","03"
"062901199"," ","LEARNING CONNECTIONS","N","DEWITT","062","X","CUERO ISD","12 - 12","S"," "," ","03"
"055901102"," ","EAGLE EL","N","CULBERSON","055","A","CULBERSON COUNTY-ALLAMOORE ISD","PK - 05","E"," "," ","18"
"055901001","U","VAN HORN H S","N","CULBERSON","055","A","CULBERSON COUNTY-ALLAMOORE ISD","09 - 12","S"," "," ","18"
"055901041"," ","VAN HORN J H","N","CULBERSON","055","L","CULBERSON COUNTY-ALLAMOORE ISD","06 - 08","M"," "," ","18"
"212801101","NZ","CUMBERLAND ACADEMY","Y","SMITH","212","A","CUMBERLAND ACADEMY","KG - 06","E"," "," ","07"
"112905101","Z","CUMBY EL","N","HOPKINS","112","R","CUMBY ISD","PK - 06","E"," "," ","08"
"112905001","AUW","CUMBY H S","N","HOPKINS","112","A","CUMBY ISD","07 - 12","S"," "," ","08"
"174902002","N","CUSHING ELEMENTARY","N","NACOGDOCHES","174","A","CUSHING ISD","EE - 05","E"," "," ","07"
"174902001","UVS","CUSHING SCHOOL","N","NACOGDOCHES","174","A","CUSHING ISD","06 - 12","B"," "," ","07"
"101907146"," ","ANDRE EL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907051","AEWSY","ARAGON MIDDLE SCHOOL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907041","ES","ARNOLD MIDDLE SCHOOL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907133","EWMNY","AULT EL","N","HARRIS","101","E","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907107","MNX","B F ADAM EL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907101","X","BANE EL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907125","EMN","BANG EL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907139","EWMN","BIRKES ELEMENTARY","N","HARRIS","101","E","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907148","EWNX","BLACK ELEMENTARY","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907043","ES","BLEYL MIDDLE SCHOOL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907044","E","CAMPBELL MIDDLE SCHOOL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907047","EY","COOK MIDDLE SCHOOL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907130","AEWMNY","COPELAND EL","N","HARRIS","101","E","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907002","DUVS","CY-FAIR H S","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","09 - 12","S"," "," ","04"
"101907004","DZ","CYPRESS CREEK H S","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","09 - 12","S"," "," ","04"
"101907007","DSY","CYPRESS FALLS H S","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","09 - 12","S"," "," ","04"
"101907010","DSY","CYPRESS RIDGE HIGH SCHOOL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","09 - 12","S"," "," ","04"
"101907009","D","CYPRESS SPRINGS H S","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","09 - 12","S"," "," ","04"
"101907011","SZ","CYPRESS WOODS H S","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","09 - 10","S"," "," ","04"
"101907037"," ","CYPRESS-FAIRBANKS J J A E P","N","HARRIS","101","X","CYPRESS-FAIRBANKS ISD","06 - 12","B"," "," ","04"
"101907145","M","DANISH ELEMENTARY","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907042","ES","DEAN MIDDLE SCHOOL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907142","X","DURYEA ELEMENTARY","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","PK - 05","E"," "," ","04"
"101907120","MNX","EMMOTT EL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907135","EWMN","FARNEY ELEMENTARY","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907124","WM","FIEST EL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907112","A","FRANCONE EL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907117"," ","FRAZIER EL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907136","AWMN","GLEASON ELEMENTARY","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907052","ES","GOODSON MIDDLE SCHOOL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907128","MX","HAIRGROVE EL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907126","AEWMN","HAMILTON EL","N","HARRIS","101","E","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907049","EWS","HAMILTON MIDDLE SCHOOL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907106","X","HOLBROOK EL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907121","X","HOLMSLEY EL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907113"," ","HORNE EL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","PK - 05","E"," "," ","04"
"101907003","DSY","JERSEY VILLAGE H S","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","09 - 12","S"," "," ","04"
"101907122","MZ","JOWELL EL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907053","E","KAHLA MIDDLE SCHOOL","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907143","WMNZ","KEITH ELEMENTARY","N","HARRIS","101","E","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907134","Y","KIRK ELEMENTARY","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907046","ES","LABAY MIDDLE SCHOOL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","06 - 08","M"," "," ","04"
"101907103","N","LAMKIN EL","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
"101907005","SY","LANGHAM CREEK H S","N","HARRIS","101","A","CYPRESS-FAIRBANKS ISD","09 - 12","S"," "," ","04"
"101907144","MX","LEE ELEMENTARY","N","HARRIS","101","R","CYPRESS-FAIRBANKS ISD","EE - 05","E"," "," ","04"
